row_id,agricultural_land_area,cereal_yield,fertility_rate,population_growth,avg_value_of_food_production,gross_domestic_product_per_capita_ppp,net_oda_received_percent_gni,per_capita_food_production_variability,school_enrollment_rate_total,caloric_energy_from_cereals_roots_tubers,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,political_stability,prevalence_of_undernourishment
224.0,248.6815279145376,1638.0214173047323,2.0689277789959504,0.4550224938305422,374.2913105200811,9960.479627475304,5.3772709705311295,9.415222642101556,94.18019645324877,35.964253401014616,99.4252930469442,23.917800815642842,22.48744219014827,3.7638707502848368,1.0694097318686493,5.9628440004712
225.0,1772336.1852745125,2724.896740854209,2.5865232988011964,1.3761437820002975,169.9540829525767,4342.553877771703,0.17455663995585394,5.601139904368571,97.50415925450035,60.12914942978581,89.10761019385525,52.6032446401129,2.856295710927058,48.9037744341077,-1.225123951258718,15.788099617473774
226.0,459.808161221814,1666.0650479694839,2.041220777187844,0.7263393441186387,101.10288876750134,36315.053537330765,11.232130231808824,2.4404971679565874,87.5148197974676,33.16417856786521,99.45023918623636,22.487231852523838,37.60052968723354,0.0,1.0023417665942949,4.704021164505949
227.0,342967.1286470275,3301.1777159905523,2.628239386777186,1.142147118374237,358.34298255767004,7228.226737294172,0.4071501286648913,10.084097645183094,73.0574212747009,60.59495858467804,61.48830935610992,32.73603485521366,12.303496129591133,0.3715173530441358,-0.2389122383485324,4.625273165047783
228.0,209255.35154319988,2716.9502869985736,2.9021874702470063,1.390285211901979,629.5830043886567,6629.812009604082,0.8576860782917829,20.027411702431337,91.11667748579089,43.37157716409907,85.16777665666285,21.26251421521164,13.151838415496886,0.6503295550716945,-0.6728301876835248,12.756233889008614
229.0,112.05939005115623,691.0278615880184,1.8383008511591317,1.1659418478350978,98.28998268612445,71564.0882797291,3.172208774079123,14.537612519179756,92.81683601319308,44.14333980298769,100.03063531133043,12.641444466255882,14.138529971669419,2.5701170386435876,1.1699699870554308,2.9996919441159693
230.0,106397.65143497073,2970.8350444954467,3.1545586366099774,2.0530270555404733,272.6836570977724,3282.806074583501,12.13498848857167,3.5812314513143604,98.98336273280596,53.73051287517273,91.16766161009764,35.308880487274386,11.25229875977726,0.0,-0.8855116970852328,6.354747795729371
231.0,26972.147582688693,1174.840123058246,5.191678463100415,3.9681722288279375,83.12328227042069,670.7139711758929,39.83337576381854,4.4585826223167535,51.95514366276893,66.89379481684979,69.29567160505789,41.91481610289157,4.590941782318469,47.860582194386474,-1.0924478214034141,36.316498671094166
232.0,89.68452741293737,1778.1290255466297,2.2999794866747822,2.6485294954382,36.278976041275705,7989.137533740101,6.643751797743027,4.980139856248651,96.41654409039249,41.698216625433886,96.68891939176358,44.54952967235418,4.172469742900718,7.177121570490932,0.8364495956780788,17.021311001377743
233.0,406792.5581470908,3197.6308642703584,4.743817574610329,2.8496495113101394,150.58951571817119,1417.936300797949,5.238911872842246,6.244493322283592,63.80484403326347,78.68698323507581,45.70145380917322,37.535760206945355,3.090692515684897,41.87651509091075,-0.7648771992115901,31.65823614470778
234.0,55394.25653419402,3500.2152475048406,2.5892798602259783,1.5017938398624382,339.0779445181335,11095.694456077495,0.1675437592109801,18.280631021529988,99.62578226962118,41.22397908908842,85.9310257088465,18.164859024333428,18.530079569695737,3.7035047330589177,-0.01966905461878893,11.905869201508322
235.0,18416.92246246656,989.5523900743283,3.2532051715715014,1.4347634787314276,126.0804552183624,1587.687639762223,22.184154798939904,4.547825527347747,83.50020973700009,51.44641174501461,59.69483683993848,45.832067367554636,9.372447349363199,22.79244543392977,-1.0505279737556736,50.34201522381021
236.0,441.64140065004057,1820.8246668718846,2.158392125304664,1.0024314730491428,93.15085708784123,59908.1092259356,7.913097047822725,2.618120602409333,91.66764913851478,34.286599843015765,99.77567781802551,26.175793614986347,30.459900979206758,0.0,1.0367579013780261,4.250586686731709
237.0,90.44956190686605,1627.14077726346,2.292095607887145,1.7743919491478026,114.3019188760791,17640.067016905945,1.0867713076855101,1.3207079180444672,91.78960312063124,26.819130628534932,98.52855079145269,26.831177077295326,18.669637086168105,1.2852693269358215,0.7413945739478135,42.330024342509226
238.0,23929.521995817446,3999.7867831131935,2.837180684588427,1.5090300355744128,219.34643606272525,8200.448172975053,0.3442407732342398,10.247934128959098,86.5174255834033,29.336953841004554,86.2367571426676,34.361251102250534,14.198330630221774,4.473416369441007,-0.4428434362162824,28.431759734047407
239.0,25813.735317599152,1277.6872327789872,5.8567026350544085,5.350421186953665,84.85832625573617,846.3353014811876,15.479762641516334,6.6807007842634984,51.95514366276893,64.00335795168006,61.65623110833261,52.666797770467966,2.441751736926267,54.33437490510912,-2.044949599245656,38.65754006748856
240.0,37512.98237348282,7342.230264818831,3.3820650607743388,2.198173388882236,255.51289765514557,9708.692960610995,1.1655007931615713,10.053690735928543,95.67599774390273,64.75357593317509,100.55272576287877,28.509107597393342,28.97521427874012,0.06925506153665227,-1.5883426546881143,4.352397787614302
241.0,11925.419328254273,5392.9905289710605,1.4379012986993458,-0.02222701713731508,236.7876958765923,18910.872205286785,0.29458538662854594,26.092189416504702,97.97016292421871,33.49615553238573,98.08654348161343,25.36928547296237,18.288404632306875,0.4332059934409278,0.6525210115722067,3.5549848606328496
242.0,4292.8105451043875,2338.351288628276,2.8614170996948705,0.4143069376342689,278.64380017888055,7532.14397787633,2.1683087953810065,11.054787926760314,98.266950552779,46.288557277902186,94.04068376412492,33.51148044645368,24.86103817012411,0.4951814617607757,0.4002142411764509,4.338095490423086
243.0,77641.96409025545,3045.335633790777,2.1151229573137087,1.7472267079307058,477.2752491228171,23837.988885263097,0.0060875906631754325,9.055650528068924,99.36650790043406,44.509095171496966,96.6416249548612,23.15670497190977,13.0657395096128,0.3618551268646326,0.24228106715262845,2.6477769356941576
244.0,369629.9282061986,2059.996281714879,3.1157363748355325,1.5967785941618389,325.7294803553416,5513.741211306265,3.134022722308202,6.0985429275656875,92.42401583937449,50.51142500096629,88.40033561023441,30.900967401434396,14.86724698885566,19.170344119706034,-0.4417292515771001,24.42644035067344
245.0,644970.7738754997,2424.655040077015,1.9519933738355848,1.2133871037918902,302.8534873980404,13427.209735155964,0.08483074035570988,10.078190164511485,93.14431184851342,58.568942539092205,94.54288515764459,29.32818911741144,15.069160370768527,0.6605036990675468,-0.8444197562728025,5.8346609084315775
246.0,4787.0417589022745,1130.3525001672447,2.5613472347554493,0.8460787117315277,209.0813099894092,7948.683636935501,0.10113099354527386,8.033769367965206,94.41904802447748,37.81563602129683,92.39208655713756,28.305616024779585,14.905251527017901,0.8917713513922058,0.0809109631383324,7.261321559886437
247.0,52378.650377891434,962.8225155095563,5.25271484937838,1.3580071913850356,205.2771036715909,863.4378612124127,12.207200646752279,4.909657901593137,64.93201781821897,53.31412585755057,67.36261341758018,47.50934593131606,3.2038275042308157,23.82476642957237,-1.901534568032501,33.41900837660782
248.0,119.61947700055208,1479.8831447065384,2.522022360828068,2.6740220872218483,36.43915224078963,8215.48442545081,2.115312042015965,2.090563431646939,97.29703464383047,42.7475164655632,95.96584849440669,46.9358450831007,3.687164455557314,11.21124199272941,1.0151626825644795,15.916412973875998
249.0,100.1240947771873,10902.472566787143,2.163725563196755,0.17154738406269004,198.85592533019542,9347.328354649697,1.4984333390218243,11.54121351541702,96.53283170004723,35.729778446954775,93.75704614727354,27.86352473155529,16.493859765990166,2.9410787303646244,1.1720788605954364,9.015640340311716
250.0,108528.97600063287,3243.672820619401,2.7750738858778323,1.006210618424177,222.80192602041043,1815.478604321448,1.2140749176840395,3.7585369778163615,92.00770779879505,63.99187154307866,69.43830764744071,41.80826586996012,1.2846003583242898,9.694204748637397,-1.2047411377984134,38.753898475552276
251.0,50552.62013257722,4105.179521212902,1.5433871457376012,-0.715743262071085,321.4653049127309,15696.958115654243,0.5482519924869909,41.91275320119865,99.02052983829051,39.616350291719776,100.1189049223133,24.38757386094787,21.071402284217935,0.0,0.3518907149828349,5.849451724263173
252.0,213335.19873260887,3410.3558209422704,2.71700586684051,1.3458903793581725,670.791696754773,7193.218137840265,0.6481714658817662,46.90708866680713,90.797907268764,42.634326750109466,90.60237347888571,20.251753373853916,14.719225046445654,0.5475296472739793,-0.7967675819062808,12.16792286259907
253.0,15143.804868636273,2693.383350365109,2.3533892247139256,0.4481065808443368,152.43535840028989,7320.19081165472,1.3383942215502314,6.533246298487997,95.36980059411528,48.66944774183835,88.8993147931833,17.579346991857914,17.840056448905106,5.4394224979262695,-0.020301126790863586,12.111437065373616
254.0,171.92024299740197,2592.0285269628093,1.7778689669209196,0.2881198357736269,163.8459782224341,14235.948994175269,0.10839326622602193,7.8194321408634675,92.51152798708335,33.479513661826644,98.26677565837265,24.788561726391936,18.35485676403423,0.7109110669339784,0.9914788853011548,6.23696596556528
255.0,73577.35458890002,3154.313986671733,2.670647957618109,1.6236853012969592,407.76322776671714,9498.183111771184,0.22080922738259195,14.895711738605698,96.41147121207094,37.47177087177597,83.94475822174097,19.097610102378162,16.327930283570765,6.674040751754736,-0.6275464779016725,12.114095863221305
256.0,373703.7987366389,2206.066815999673,4.5259740654794935,2.2089910822106757,179.10573752190697,3469.228986251017,2.7129334881023803,1.1805920981005542,88.3855025488532,50.146651578701395,90.34205114689863,49.650706504558286,3.1377082091667496,40.04769724817935,-1.5276651909350722,25.103253591852607
257.0,96322.56289772331,1520.087879190874,2.0193749558236225,0.7673711716660268,311.0615612682336,8251.728769109599,1.120652693252156,45.719968227448796,100.94772536448058,52.68325208929043,90.10719335817508,28.03586513333318,17.356860747893705,8.429489732960414,0.2998824342504675,5.688443498462202
258.0,356.9588889224354,1903.070678177209,3.953880105336304,0.7623415465322919,140.90142634438996,5661.084734365457,11.672403841379065,3.188232020806878,98.49273489344593,33.39700166440916,100.94171592302284,29.33688881424747,38.14428397847639,0.12779865664484166,1.1970233290349743,3.2546129356024913
259.0,55870.60331432024,1885.933036574593,5.406307981082192,2.986503277628016,172.10976208751754,1016.4807329427676,14.800947879001304,18.38559030167659,94.15877041931388,70.97980921643769,82.04273226693655,32.726454442881604,3.1579245379971064,9.540921978821316,0.049806974950561016,21.4488151554118
260.0,23140.46649394623,4018.3935390531706,3.097800517536633,1.3977643482221964,258.26987968120517,4321.4404824463145,4.979732661171549,4.945353910670153,96.5605990280363,69.72520773592942,69.70184810741202,35.76908723843254,2.300296458391697,31.488110131402365,-0.05949318667207459,19.174567082214388
261.0,92798.31160694142,3697.636815929824,2.7094220628532333,1.513449816281189,110.1870937813543,1962.6888061468253,1.802436115722713,5.688537826297822,93.55537772760289,80.89503538703974,78.40255269791774,45.325222028138846,1.65982496430239,12.112596508125444,-1.852310309944301,16.293365327872817
262.0,37563.55795683322,1158.4605051203705,4.581560160347626,2.5615174336419604,132.05453865389734,1310.8842872329292,5.322176684267784,8.861194519058053,92.09361159893587,61.880051421275205,61.32698991654458,49.1724253573057,6.466277805571965,50.62831093838829,-0.18171771147817126,13.071536832201204
263.0,20891.467814875414,3786.7635930736415,3.38919858747842,1.6713529570992156,210.9949619512085,3294.1542960262236,9.850368600348807,9.51612940630934,83.5662636359047,71.65417911119934,61.814300626393404,36.498139820265976,1.7498981115398513,42.32254577378386,-0.16706764009340386,24.489879604206227
264.0,23434.141184804776,986.6298178527229,3.9959688953158237,0.9200973955124728,65.6058738402991,1849.616161054984,4.5918593885044565,3.6398637172005537,81.34542612363487,79.8025724172867,79.14003963895094,34.259961654466736,8.377713691639581,43.90097047926557,0.02379966159543444,12.775849118385196
265.0,89.3193619426956,1559.9903257707172,2.2651234446556545,1.4040095179998908,113.05464036667796,17703.583057830238,1.7448827759586918,1.3881776887649566,91.59454483526531,26.648609973916454,98.37595356031744,26.708816880327124,19.702003635161255,1.1638517599047844,0.7213183820128781,44.15033159806918
266.0,99829.46243326592,1466.884091758806,2.025157381332676,0.8311228226173709,330.3926990258348,8903.834937350739,1.220023112560743,45.2783609126093,98.35689736995695,52.18363879837785,93.94187767518976,27.60538599942748,18.623823543093398,7.008947437096985,0.03970410540041746,5.540966945037967
267.0,662.2432584529156,2917.6012955867754,0.9978996536903644,2.1098255137427993,3.9453632374443854,71564.0882797291,7.770374985729975,1.4818550751496993,84.07433585246437,31.22177951035424,99.10299814829419,17.28569452638059,9.179568135704066,0.0,0.5964076206209359,14.072233272405274
268.0,373680.8187142181,2380.2356876171907,3.2967319026264064,1.669373862499815,316.4460972845862,5211.955988023377,4.280382381226486,7.149735068738867,96.69771528956132,51.11213041170861,86.76622843944195,32.316024496199525,13.900844930837088,22.002593022967663,-0.5240635141098653,28.338847328016218
269.0,15757.733544305376,2752.164374095228,2.1543367976639254,0.4771404048457257,158.76464524441863,7495.859917552155,0.7303469338712167,10.281185924135189,90.4689970406645,48.24433526434079,93.2682859319715,19.65536303249243,19.377657588997604,2.644785248121047,-0.08041161988982046,12.179058344980236
270.0,35845.27052687606,1056.4872542753715,5.33502244305644,3.008200226857825,106.9155802043771,1288.1065517508612,5.5304459581293095,6.217904700743513,83.74326111631983,75.47381390044728,54.41885311380516,57.11025660893392,3.1324442086474438,56.79934880351694,-0.4007766238731391,30.217351487046024
271.0,40276.500401147765,1950.955904746388,3.4873328345383525,2.184786793457597,256.25931483754925,6788.776313079846,1.0199548940169196,11.486754331394286,98.67065141985282,47.42288614834766,90.69146512928774,19.579312523997594,14.347877142504835,8.925953116570088,-0.9259573654294656,15.519456363939199
272.0,53002.66888677847,1885.6795837374668,2.6155590624708087,1.3140333791812624,216.55602985385937,3799.8934971144067,11.36433935460901,5.179007364362575,99.85839010283405,52.082156979858134,81.38690915456826,14.625256164400849,13.056846574459538,12.283665219566199,-0.2600056126421741,23.01845910556224
273.0,16834.381438490112,4192.730713495118,2.755645334150542,-0.2323796593913277,414.06112587964867,5374.150189717832,6.995613828766987,33.48494604987634,96.35714592526763,50.07499971199845,90.44765758494243,38.618517166181306,16.661656515063232,0.9924520759795722,-0.5442867264893507,10.485429022495849
274.0,1144525.0570896736,1337.036674451911,2.8364982968153605,1.9633626859576885,293.7784435894232,10907.03931373944,3.632723381897772,28.51566535675519,94.08818060463075,46.70301567557491,64.84722987790097,17.01359280973661,14.633356870235806,10.389331918483183,0.4947957422379208,18.47237458506662
275.0,22228.83154434916,2454.3156688330137,2.5785686330766624,1.6336027263408814,247.50507838985246,20806.1185759075,0.021836180885898247,6.400612867782735,87.83282283722235,43.81056468414838,93.83119925222692,23.54970696883777,24.047641613320604,3.4290694099249204,0.41503697839087145,9.299531031062193
276.0,92351.61010683939,4136.903595769167,2.418033278279601,1.0845494729641991,128.6266006768752,2364.361282421966,1.100678125691904,5.399898383471687,93.16681746208825,79.08751523046486,83.27441904100701,41.92520668961964,2.1740812157626177,7.024842781991147,-1.5451325414598165,16.8996125671047
277.0,45733.243244118115,2088.9798929834287,3.6583024331833722,1.9998972592209647,108.3150834171202,1514.7890022563352,10.042191490242613,8.639937905379378,96.28519094280152,68.01026918004227,63.33412490484397,36.26077174824285,6.428933821117782,1.1307995270188926,-1.1414808380021657,44.04551158550438
278.0,5212.845981878605,1152.9932165588652,5.846658346289737,3.1951074804920183,79.39900171835441,1590.684898196525,11.008726883672374,17.19787030834502,74.3009817232553,53.962364556837386,83.98283377912126,57.90885298411693,4.58539199299792,4.343210076248519,0.21295542457359995,15.360915448612658
279.0,16639.179998988577,4572.429612498258,2.7577955142393864,-0.17996034512243425,412.8963184999338,4884.060701425758,11.622247249210071,28.69564061237009,94.00662903010154,50.020060417606494,89.43118763711065,38.636591948150894,15.740131922183323,1.0361374142794366,-0.7479700438380791,9.679728093791343
280.0,334036.41480664304,1399.0575891555966,3.0131498539719086,1.8815960756253556,355.09721965136237,13058.454778150272,0.10207195147414742,12.376142463321743,72.2937140830825,58.809740962605936,68.50435697055151,30.97756967167013,17.302868741758633,0.11589458250462525,0.16858905232619764,5.344814681681914
281.0,42698.20449250566,2226.3265844900275,3.5166553716225795,1.564785330928067,159.6959484173249,1596.1283101160398,7.2840858453190185,2.8064580597337097,79.69274539816352,72.39102840362129,80.60610877558702,45.72674216185185,1.83465195829738,56.90356387358617,-1.9272674914540149,18.971461735304
282.0,28489.311411242525,2531.376550830775,1.3138048460785052,-0.8164187477221028,350.09808342992653,13056.464887352859,0.6666705394310839,15.633764241378579,96.75522445846588,46.2659823039344,89.72564221242666,22.763867358388485,21.04578155183901,0.0,0.5294002347619912,3.1401982189826487
283.0,75635.90130361867,2799.01815713906,2.8277352513597807,1.6367525046350375,372.4950878341625,8657.506843067995,0.5820783892566818,7.357050726845497,101.32370436757051,38.63194421447597,81.29868251297002,23.061538590623737,13.825936982131491,10.63058002940542,-0.7935209457086557,16.823265209469373
284.0,112226.92844975939,3353.4588655355383,2.795130898271468,0.9454914287602386,233.5396512550689,2044.2351343206572,1.154255080378746,2.7407189452962566,90.83214352358601,62.34506882682896,72.02287967961806,41.25568324688931,1.4260250593855162,9.088308402336374,-0.9988364785670196,34.95987758723125
285.0,50590.161555604944,1814.278627654341,2.4896005013081317,1.3060926410173914,220.5824899516544,4102.444516564286,8.588332198725253,6.185397866991893,97.25690721704076,50.711024837692634,82.07659057075007,14.005161237916772,14.22621132496618,11.178621378351808,-0.2130691147326089,22.266184944473945
286.0,566693.8872707635,655.6420579013032,6.512808078227207,3.5372893406996373,109.6773358889297,3279.6972447000794,3.8929771414406633,4.7842084108396845,75.52915341473289,63.93289533235446,46.635478367097065,49.86852943215076,3.5991820381209485,48.430921651538746,-1.0437142045220773,38.24790178542155
287.0,136962.50480512492,1495.877130383396,6.463629242126705,3.479827197855504,171.26430779935228,1416.7250012792738,14.441352124630553,4.221286252295879,85.78109776784378,43.749366807869556,68.87236052783868,35.284742722215704,2.1120845117408766,10.864268685881498,-0.9652025477969852,28.259783732538352
288.0,125272.44390488838,1512.6128354820855,6.748886989967799,3.258151588069724,170.90924739689243,1058.6958246437116,14.095815677511425,7.24987880555273,91.62382479521116,43.479390350163285,56.89486177206482,38.619564501900896,1.3435949338059725,15.157726358087457,-1.3215278510782142,27.822103307964806
289.0,34613.522928469196,1149.6429391400752,5.405717996598876,2.818200355498006,106.44345822459292,1243.654874397668,3.4805326836527755,6.223046671095212,87.05882484742962,74.15339568271125,54.97114913143979,55.5147209888321,3.3900231793068065,56.90356387358617,-0.3079803909703543,29.837265591771413
290.0,74262.5141117307,3208.3301805674596,2.615929803119817,1.595476741087433,383.47479343206237,10295.354103945601,0.17202084309829455,13.956063479694798,97.48639865486744,38.45209788891371,87.23838835274637,18.70149351081769,16.985329146529374,5.239824398228069,-0.5958887372932143,11.547491007841613
291.0,12541.774066625976,3920.242275667813,1.5360058792243765,0.08475913605948836,350.5571786361261,12475.264621208631,1.900392334601924,10.008447102917966,89.77347531646944,36.81603509471005,99.07867111458685,21.350809599758215,19.132249793297017,0.6872928165615799,0.2355154821676333,4.3255416132010875
292.0,17781.56473361946,2586.212283065685,1.6789167890770211,-0.8574681735892965,294.00289205622164,7065.462211852768,3.6188794831996898,19.64898216444306,97.05976052551979,45.691798845730546,97.6068291292684,21.957285106298603,15.337139661789776,0.03858049357786626,0.1105491196571201,5.481101105203379
293.0,382944.68253870227,2035.8343185206338,5.297331032437324,3.2888786521126416,113.0949982570837,1845.216525292777,32.18036283186691,6.704548098061867,80.25640364134567,74.46990262501316,52.34261620881124,37.147781528032276,2.4806310667153464,15.996497635924284,-2.3620536963831307,22.43159485393935
294.0,91601.45500605948,3465.178563963881,2.9056537651214813,1.7425027984212542,103.19631026758155,1742.351714479056,2.194990515254834,4.287153001851799,93.57096284693216,84.38812178051336,77.63728583124829,45.81456189394035,1.47633356693735,14.480819463101463,-1.1403211852843138,17.193262967703262
295.0,102580.490057584,4893.468331602504,1.9328316367488847,0.9400633392354724,257.901434678315,3899.546365821636,3.318391190869725,1.407557284882615,95.503433100464,61.13209861544137,86.5518680694777,21.71036598177786,1.3022663899862783,10.994625495856203,0.20829078245128566,16.590482098895396
296.0,79.73539008456059,1964.7363160509608,2.2350999564599188,2.6640254785242665,31.81619806188757,9731.618727321997,2.3828743529614416,4.8334926857024385,99.05631533481352,41.06730420135651,97.68107823270358,42.79641218702254,4.768392652833326,3.6799326462920834,0.08875018143981321,15.153176569935356
297.0,742.0350714936512,3827.8437498851545,1.2962498762506258,2.004053980706398,91.47897329830235,71564.0882797291,7.000525326891845,2.602299809759429,98.56209582877712,34.35293215974677,99.10557094714524,33.50677250857445,9.360522439354293,0.0,1.151109259478637,6.216034038573451
298.0,1120171.2303879443,944.2220046470384,2.3393558676209487,1.2863389270198589,252.43327676264832,7043.904116412245,5.465576484009802,15.989751979773061,95.79672935963931,47.185460169448824,62.0632934116733,15.822271260930114,10.771183894285429,12.623654994503966,0.6701522674847393,26.88146723507448
299.0,713730.945885233,1330.4653905324722,6.082279060480508,2.5474819571037925,204.61368868101886,3158.849140018161,0.510895107162867,4.921944760249424,67.00891609410886,63.69844243457477,56.20562130989222,52.15178606898849,4.436365517937633,23.18736343885066,-1.6491162628834992,8.324760162554929
300.0,23189.209755856915,3782.118645677132,2.5050222886677846,1.2848087629459468,264.69841421037637,11313.99909437275,0.4542700787536351,12.487825492225818,88.93011656301876,32.33391878665891,84.62675566741241,29.930699542875146,19.957888912645398,3.4693975427560337,0.23561034822263624,13.716597893279642
301.0,458.3350348260991,2556.2682946135687,4.466854723475519,0.6203717624906394,271.3430572114473,4983.611104846737,10.163757371379985,5.30035639142071,96.1052104547815,30.441811263257147,93.31353435957672,21.984268087328896,37.54549846471049,0.07743833581496573,1.2404029343707936,3.8023084177486375
302.0,411648.978172933,1870.9997085320294,5.636561104726173,3.0882414870583075,156.31574741666702,1439.809045348675,8.563835034704137,2.4811192444354377,65.55637839266707,77.01995086992946,38.73495263852713,42.537842687699325,1.893041187443796,37.86888350531495,0.04025552717143535,34.27002567585229
303.0,146398.39843994298,4095.729819092713,2.1174828900975533,0.3592171655418727,670.791696754773,16129.251372655845,0.1682750334086614,39.04772930952026,100.307120635815,40.36610725244053,97.72591937014768,18.07734870786323,25.603339893605217,1.0693964646814251,0.7591212477906585,2.7428203253175667
304.0,109419.76617095356,2699.369199837009,2.549635746171479,1.1482276110191116,276.19143295133296,2327.33404170109,11.230386785867617,8.339213070105236,95.26078817581366,57.794299876173575,80.68666921915283,32.46211719448618,9.265202853424821,0.08345606688976953,-1.1470706509068995,9.50835540165176
305.0,48855.078842679635,2142.9153075619893,4.079139731025797,2.323607638673542,211.2082342684267,6149.798475232693,0.9234134206852318,3.3028077465097274,89.7820755988473,47.77427536316257,85.33158144943093,22.907975243462246,12.437713792745335,11.72389300795145,-0.8530716110828755,16.065306438065956
306.0,40783.77269960969,2415.373694043174,2.7219188267882264,1.0004493641757484,180.16779022626326,1923.3018575186566,6.4559448755105695,4.563722795481984,97.65442162213425,70.20208125640544,85.59863952364327,38.24710688038835,2.6422182839269484,42.81063363739397,-1.5933084167261304,11.261907533834789
307.0,49907.490903969934,2126.7089325493994,2.4536106883197317,1.2589624564285211,241.35261375187588,4056.693284606919,7.600465893031268,6.132327338666783,99.50114276697398,52.005212597433975,85.54233661337861,13.42097166457603,15.285724422604703,10.02707756717965,-0.5047430359467949,20.69954728158555
308.0,954438.8029111772,4102.687596930622,2.5716902691536823,1.215889984568907,232.8139850420787,11881.089792279385,0.2799672329181458,13.139944211771633,89.86876228033876,52.16606993846909,91.80095591344809,26.681046992782747,22.941476562203214,5.358390701487742,-0.01993509652979684,3.908247223847753
309.0,404678.12048601307,1415.833439312027,6.6480593242342865,3.2797830263407133,211.10828966781142,1787.8260170668357,10.1388178806944,7.401236338820062,56.23064844156212,68.41957213328251,62.633159975093115,57.923120770147285,4.465680400192112,14.097928861110198,0.1698768580251909,7.963220278507853
310.0,4402.428137763097,1137.2911746620794,2.0612580028159497,0.34531409258321016,195.20361138950406,8093.657090153968,0.4337354309968084,4.973588561132596,92.05324360056535,38.51683673948139,94.77612380857269,21.905097856612286,21.175763895977642,0.7569576582645658,0.09098748042400856,8.393467943045055
311.0,359428.4890859215,2776.4265911727616,4.022950329056306,2.0262499234885483,194.36876129851132,4307.964912017539,1.4631012379624184,3.847106173747578,71.28779562852077,48.417223176393684,88.75508382805275,48.69896804522813,4.013408191095847,26.920100035699075,-2.4602795296865807,21.813632420172333
312.0,101.76335659460081,1592.5867053040563,2.7803934354158613,2.35018055141537,33.39395862666757,7094.085728999138,2.9267848316769194,2.654388620633467,99.15930931123066,42.21216186261988,96.91800112224487,50.225906377581865,3.2020568641638523,15.185784620062128,1.0040730848025778,14.52317613098615
313.0,16861.09012918062,931.905755139621,4.015103066727086,1.588959800573286,97.72993367650228,1643.3443612578849,7.076569356705308,2.4212290419455083,69.83601700568343,53.57361392717875,60.9403478654401,51.51222353031687,6.759090427861488,33.202240401848705,-1.36339852320599,50.34201522381021
314.0,219617.43292759816,4146.402103265861,2.556048250810589,1.327150952569513,437.19514459246466,8656.3198603526,0.23668108302968344,33.09974902806895,91.52523159632415,41.13093470610289,96.9828838139062,22.14460254634805,20.344192760362663,0.38187507364032736,-0.020090878455015528,11.846628814123642
315.0,46076.48137731113,1414.277388828524,3.8099726307592343,1.7737300139428829,98.40673863635456,1288.235592580323,16.126910451415213,6.170747377823157,96.43523503689869,69.42449489923283,61.55147645485054,37.35892780612912,6.021968461505684,1.3157260534691435,-1.32045216483992,42.85084111268378
316.0,233024.49695146648,771.6159220723582,5.705698168829056,2.879812371615127,59.97535470217068,3991.3461208065214,2.2567969294726287,1.5865219283650824,69.62920564199415,61.859350479209525,56.83338827817533,59.39666892497531,8.41500267489982,29.02707005922875,-1.5085616649928832,31.17912452365738
317.0,1136865.5965965355,550.9020985968257,2.7556907963926127,1.7702348745742598,257.8923834384422,11254.205143621008,2.2004374930880157,31.294038259283308,99.60187843533258,47.522752604126815,65.18735132261597,18.28949062085437,10.700457423468746,9.68718136218684,0.6490141997202473,19.550132315393
318.0,460.7194891655262,2540.7626400528284,4.478342342645715,0.5693911713699878,270.4200283836057,4859.491449044123,12.936632185519668,5.511292720932306,95.30184534430703,30.425893068478523,93.93995231089409,21.425836407005388,36.67211328790723,0.07878565949095888,0.9837789446846148,4.02889711757839
319.0,2775687.08388862,3109.192722668648,2.058757168240008,1.2430552185524617,533.1766951629837,12270.611000964123,0.025368254504451432,11.311562994386575,95.40680613423677,36.39425545307239,93.18491410304495,27.75243653412416,14.719337481925011,6.721937695433788,-0.2796966588749588,5.509070744927452
320.0,52852.51740528528,3415.637927771043,1.3871497368857817,-0.7594689163155036,332.13655612123813,12611.993419351345,0.4427377493535428,22.321013418438174,96.15699537435638,40.545351902612154,98.467510865839,24.68589490704905,19.469205181535987,0.0,0.13194537006413434,6.443127415536534
321.0,71917.05512868696,3462.9118076424497,2.275910674639533,1.9246721371869744,426.1463642019978,18850.92022094284,0.020902591118006245,8.997164304806123,99.90760229304743,47.314349263440526,95.87829729969965,23.65492816199976,8.156503030841844,1.046898545010151,0.54923195058412,3.919938738934922
322.0,386275.61585443205,1877.1107485581895,6.562635136999214,2.7008050500671623,113.11405134512444,1285.4520654131222,39.83337576381854,4.841366838346019,61.006463491534745,77.2752320401479,42.253338090398906,33.921831384404264,1.8262680346495068,20.523652842750064,-2.351689270273959,26.664519483101646
323.0,3848762.0743703884,1487.3617898230927,4.930250233960043,2.693654154753737,34.97273878120239,3487.296857364777,2.8851980039618037,1.2156816035307756,77.83612245629676,38.969203204645815,67.37609100379859,27.300088159767963,15.446190262858373,22.907490540147947,0.8038863274281876,21.22536800073958
324.0,1279976.235508705,3469.316499596107,2.5978952449471557,1.1131154553766005,670.791696754773,14721.97224564674,0.02156106120909935,25.34195643420359,100.5011084718054,34.209484889494945,94.9989230790741,17.407700355232745,20.5288246086156,0.0,0.050316714184370594,3.4462425915790798
